geography code,avg_num_bedrooms_per_household,pct_no_cars_or_vans,pct_1_cars_or_vans,pct_2_cars_or_vans,pct_3_cars_or_vans,pct_4_or_more_cars_or_vans,pct_no_deprivation_dimensions,pct_1_deprivation_dimensions,pct_2_deprivation_dimensions,pct_3_deprivation_dimensions,pct_4_deprivation_dimensions,employment_pct_part_time,employment_pct_full_time,employment_pct_students,employment_pct_self_employed,education_pct_no_qualification,education_pct_level_1_qualification,education_pct_level_2_qualification,education_pct_level_apprenticeship_qualification,education_pct_level_3_qualification,education_pct_level_4_qualification,employment_hours_worked_less_than_15_hrs,employment_hours_worked_between_16_and_30_hrs,employment_hours_worked_between_31_and_48_hrs,employment_hours_worked_less_than_49_or_more_hrs,population_density_persons_per_hectare,total_number_of_bedrooms,total_number_of_usual_residents,housing_type_pct_houses,housing_type_pct_flats,overcrowding_rate
E02005659,2.7,0.262572318647085,0.4401424121050289,0.2314196706720071,0.0534045393858478,0.012461059190031152,0.3894080996884735,0.3213173119715176,0.24254561637739208,0.04494882064975523,0.0017801513128615932,0.20877192982456141,0.3684210526315789,0.03508771929824561,0.387719298245614,0.2981441311159316,0.13183899734875873,0.14943359845745963,0.04025066281031574,0.10460351892022174,0.21764280549530007,0.08187919463087248,0.19865771812080538,0.596420581655481,0.12304250559284116,42.4,2247,5063,0.8963730569948186,0.10362694300518134,2.2532265242545617
E02005660,2.7,0.24716652136006975,0.45335658238884047,0.23321708805579774,0.05361813426329556,0.012641673931996512,0.3596338273757629,0.3308631211857018,0.22057541412380122,0.08064516129032258,0.008282476024411508,0.18816990869392616,0.6232631996824136,0.08852719333068677,0.10003969829297343,0.2925743733895526,0.16490981494495197,0.1679550245959241,0.026704146170063246,0.10002342468962286,0.18435230733192784,0.09951651893634166,0.1982272360999194,0.5858178887993554,0.11643835616438356,13.1,2294,5660,0.9346037245560849,0.06539627544391512,2.4673060156931124
E02005661,2.7,0.340568271507498,0.4222573007103394,0.19179163378058406,0.0351223362273086,0.010260457774269928,0.3579321231254933,0.3196527229676401,0.2324388318863457,0.08129439621152329,0.008681925808997633,0.2679324894514768,0.3639240506329114,0.039029535864978905,0.3291139240506329,0.282190635451505,0.15259197324414717,0.1628344481605351,0.025710702341137124,0.10639632107023411,0.19962374581939799,0.09199859005992245,0.21395840676771238,0.6013394430736694,0.0927035600986958,59.9,2534,6481,0.8287566742944318,0.17124332570556827,2.5576164167324387
E02005662,2.8,0.21933621933621933,0.45454545454545453,0.24891774891774893,0.05952380952380952,0.017676767676767676,0.4549062049062049,0.32142857142857145,0.1681096681096681,0.049783549783549784,0.005772005772005772,0.25461667599328486,0.4196978175713486,0.08505875769445999,0.2406267487409065,0.23815597667638483,0.1266399416909621,0.15324344023323616,0.03808309037900875,0.12299562682215744,0.26166180758017493,0.09624890956673451,0.1721430648444315,0.6112241930793836,0.12038383250945042,53.1,2772,6732,0.8775156141568355,0.12248438584316447,2.4285714285714284
E02005663,2.9,0.0868824531516184,0.436541737649063,0.3769165247018739,0.07155025553662692,0.028109028960817718,0.528534923339012,0.33049403747870526,0.12095400340715502,0.018739352640545145,0.0012776831345826234,0.1437125748502994,0.38922155688622756,0.0344311377245509,0.4326347305389222,0.17160161507402422,0.1657694033198744,0.18147151188873933,0.0515926424405563,0.12898160610139076,0.25235531628532976,0.07775653282345443,0.18897386870618227,0.6064372211599746,0.1268323773103888,54.5,2348,5448,0.9546599496221663,0.04534005037783375,2.320272572402044
E02005664,2.6,0.26795026073004413,0.4681107099879663,0.21740874448455677,0.036101083032490974,0.010429201764941836,0.4472523064580826,0.3156839149618933,0.17328519855595667,0.05896510228640193,0.0048134777376654635,0.218359375,0.545703125,0.056640625,0.17929687500000002,0.2221563981042654,0.12282780410742496,0.12855450236966826,0.024091627172195894,0.1552132701421801,0.27567140600315954,0.09001956947162426,0.15459882583170254,0.6386170906718852,0.11676451402478799,40.2,2493,6007,0.7549694189602446,0.24503058103975536,2.40954673084637
E02005665,3.0,0.14552114552114553,0.4209124209124209,0.31834831834831834,0.08791208791208792,0.027306027306027308,0.4748584748584749,0.336996336996337,0.1535131535131535,0.030636030636030636,0.003996003996003996,0.16999201915403034,0.5075818036711891,0.03671189146049481,0.2857142857142857,0.19949195596951735,0.17138018628281118,0.1651143099068586,0.03386960203217612,0.12040643522438611,0.24657070279424217,0.07742096091610655,0.1794871794871795,0.6186208613393079,0.12447099825740603,32.0,3003,7365,0.9542356377799416,0.045764362220058426,2.4525474525474524
E02005666,2.3,0.42162162162162165,0.41411411411411414,0.13723723723723724,0.021621621621621623,0.005405405405405406,0.2585585585585586,0.34234234234234234,0.2786786786786787,0.1063063063063063,0.014114114114114115,0.2088681446907818,0.6223259432127577,0.028004667444574097,0.14080124465188637,0.3626689189189189,0.18006756756756756,0.15422297297297297,0.019932432432432434,0.08175675675675675,0.11655405405405406,0.08420085731781997,0.21739130434782608,0.6086956521739131,0.08971218616044091,29.5,3330,8173,0.7427829099307159,0.25721709006928406,2.4543543543543542
E02005667,2.6,0.2399103139013453,0.4525411061285501,0.23878923766816143,0.053811659192825115,0.014947683109118086,0.39648729446935727,0.34379671150971597,0.2062780269058296,0.05082212257100149,0.002615844544095665,0.1364895492319315,0.7496852178292621,0.018383278771090406,0.09544195416771606,0.28073022312373225,0.1567951318458418,0.16470588235294117,0.05557809330628803,0.10730223123732252,0.17870182555780934,0.06862068965517241,0.19586206896551725,0.6106896551724138,0.12482758620689655,18.0,2676,6029,0.8109978150036417,0.18900218499635835,2.2529895366218238
E02005668,2.9,0.16628175519630484,0.42802155504234024,0.30215550423402615,0.07659738260200154,0.026943802925327175,0.43918398768283295,0.3468052347959969,0.18706697459584296,0.02386451116243264,0.003079291762894534,0.2255285826155051,0.4487079091620987,0.025841816758026624,0.29992169146436953,0.25639009044435707,0.1508061344868266,0.15867086118757373,0.06213134093590248,0.1201337003539127,0.20290994887927644,0.08811748998664887,0.18658210947930573,0.6118157543391188,0.11348464619492657,35.0,2598,6108,0.9514925373134329,0.048507462686567165,2.351039260969977
E02005669,3.5,0.073745002221235,0.3936028431808085,0.40693025322079074,0.09062638827187916,0.03509551310528654,0.5695246557085739,0.32030208796090626,0.1008440693025322,0.008440693025322079,0.000888494002665482,0.22262773722627738,0.38077858880778587,0.027980535279805353,0.36861313868613144,0.15035339473120582,0.11929749411008782,0.1634182908545727,0.03855215249518098,0.11479974298565003,0.36560291282929963,0.10926118626430802,0.18314255983350677,0.5553243149497051,0.15227193895248006,22.8,2251,5693,0.9721496953872933,0.0278503046127067,2.5290981785872946
E02005670,1.9,0.5152859960552268,0.388560157790927,0.07889546351084813,0.011341222879684419,0.005917159763313609,0.27662721893491127,0.35601577909270216,0.2522189349112426,0.09911242603550297,0.016025641025641024,0.20469552457813647,0.6580023058379625,0.06225762498689865,0.07504454459700238,0.2427498895922273,0.13778890033858385,0.14559104960989253,0.01869571617841896,0.12174297070513765,0.1954953628735463,0.085678391959799,0.1492462311557789,0.6721105527638191,0.09296482412060302,38.1,4056,8177,0.3729249473930325,0.6270750526069675,2.016025641025641
E02005671,2.7,0.2611218568665377,0.4687298517085751,0.22662798194713088,0.032559638942617666,0.01096067053513862,0.5170857511283043,0.3004513217279175,0.14119922630560927,0.0367504835589942,0.004513217279174726,0.23911439114391145,0.5099630996309963,0.042435424354243544,0.20848708487084877,0.15316666666666667,0.11916666666666667,0.13433333333333333,0.026166666666666668,0.13816666666666666,0.3408333333333333,0.08337214718211458,0.15533302282254308,0.6453190498369819,0.1159757801583605,77.9,3102,7285,0.7809929942126104,0.21900700578738957,2.3484848484848486
E02005672,2.3,0.3897326852976914,0.46051032806804376,0.12150668286755771,0.020352369380315916,0.007897934386391251,0.37910085054678005,0.3456865127582017,0.20018226002430134,0.06530984204131227,0.009720534629404616,0.23235846525355514,0.5446740005366246,0.0839817547625436,0.13898577944727664,0.17367130008176615,0.12199509403107113,0.12788225674570727,0.014717906786590351,0.14227309893704007,0.28454619787408014,0.08606460740391417,0.1532657392124499,0.6621079933977836,0.0985616599858524,109.7,3292,7327,0.6118083285795779,0.38819167142042216,2.2256986634264884
E02005673,2.4,0.3096337334564481,0.45583256386580484,0.19606032625423206,0.03200984918436442,0.006463527239150508,0.39242843951985223,0.3419513696522007,0.21052631578947367,0.04924592182209911,0.005847953216374269,0.20273608208246247,0.6072582177465324,0.09538286148584457,0.09462283868516064,0.25619416821169727,0.13382774313163662,0.1468060003370976,0.035058149334232264,0.10517444800269678,0.226866677903253,0.06744868035190615,0.15462543321780858,0.6587576646227673,0.119168221807518,30.1,3249,7166,0.7456973293768546,0.2543026706231454,2.2056017236072636
E02005674,2.2,0.368751870697396,0.4459742592038312,0.15504340017958695,0.022149057168512423,0.008081412750673452,0.42621969470218496,0.32804549536067046,0.1780903920981742,0.0622568093385214,0.005387608500448967,0.255480468106148,0.6423822866875446,0.04933794846437009,0.052799296741937285,0.2138879790370128,0.11267605633802817,0.12659679004258106,0.023255813953488372,0.12626924336717982,0.3072387815263675,0.07116104868913857,0.1399143927233815,0.6639914392723382,0.12493311931514178,26.7,3341,7051,0.4799772791820506,0.5200227208179494,2.110445974259204
E02005675,2.7,0.2653846153846154,0.4286324786324786,0.24444444444444444,0.04871794871794872,0.01282051282051282,0.3893162393162393,0.3264957264957265,0.20854700854700856,0.06794871794871794,0.007692307692307693,0.17691659646166807,0.6015164279696714,0.02106149957877001,0.20050547598989044,0.2572455089820359,0.16910179640718562,0.17269461077844311,0.03497005988023952,0.10826347305389221,0.17988023952095808,0.07054871220604703,0.1955953714072415,0.6259798432250839,0.10787607316162748,27.0,2340,5733,0.87375,0.12625,2.45
E02005676,2.7,0.2494767685223943,0.4349100041858518,0.2494767685223943,0.052323147760569275,0.01381331100879029,0.41272498953537046,0.30933444956048556,0.20552532440351612,0.06655504395144411,0.0058601925491837585,0.255249343832021,0.5393700787401575,0.025590551181102362,0.17979002624671914,0.2557177085602265,0.1672838161620562,0.1648878240034851,0.03572206490960575,0.11413635373556959,0.19124373774776737,0.07658420874279905,0.1796001355472721,0.6238563198915622,0.11995933581836665,30.7,2389,5913,0.9107806691449815,0.08921933085501858,2.475094181665969
E02005677,2.7,0.19938905859483477,0.4779227992224382,0.25937239655651206,0.04609830602610386,0.01721743960011108,0.47958900305470703,0.3276867536795335,0.15940016662038323,0.030269369619550124,0.0030547070258261596,0.12887794249988158,0.8068962250745986,0.01880358073225027,0.04542225169326952,0.18558282208588958,0.13588957055214723,0.1553680981595092,0.03190184049079755,0.12515337423312883,0.2897239263803681,0.06865736704446382,0.15649520488230165,0.6447253705318221,0.13012205754141237,6.7,3601,8053,0.7346497159859345,0.26535028401406546,2.23632324354346
E02005678,3.1,0.09784244856999498,0.3923733065730055,0.39964877069744104,0.08329152032112393,0.02684395383843452,0.5958354239839438,0.2774711490215755,0.10762669342699448,0.01831409934771701,0.0007526342197691922,0.155320673593694,0.7108563238982444,0.03045503403797922,0.10336796847008234,0.13170861632707417,0.13530430150486084,0.17086163270741778,0.03875349580503396,0.13423891330403515,0.34838194166999603,0.07123085440118103,0.15371839822845543,0.6156117364827459,0.15943901088761764,10.3,3986,9717,0.819877300613497,0.18012269938650308,2.4377822378324137
E02005679,3.1,0.08078541374474053,0.3957924263674614,0.40869565217391307,0.08920056100981767,0.025525946704067323,0.5977559607293128,0.28134642356241235,0.1032258064516129,0.015427769985974754,0.002244039270687237,0.1972909305064782,0.6236749116607774,0.0356301531213192,0.14340400471142523,0.12195121951219512,0.16914417664886708,0.18963775436570934,0.0375234521575985,0.1394140568624621,0.29196132198008373,0.07677725118483412,0.16151658767772512,0.6291943127962085,0.13251184834123222,28.6,3565,8828,0.9567833698030634,0.04321663019693654,2.476297335203366
E02005680,3.5,0.047134621905730756,0.3326551373346897,0.5011868429976263,0.0932519498134961,0.025771447948457104,0.6463207867073584,0.25907087148185826,0.08104442183791116,0.012885723974228552,0.0006781959986436081,0.2409090909090909,0.4279220779220779,0.04285714285714286,0.2883116883116884,0.12002609262883235,0.15117416829745597,0.17172211350293543,0.03065883887801696,0.13111545988258316,0.3595890410958904,0.09723145071982281,0.18205980066445182,0.5614617940199336,0.1592469545957918,28.5,2949,8533,0.967848856479947,0.032151143520053035,2.8935232282129535
E02005681,3.2,0.09951308581862446,0.34540474741326843,0.3950091296409008,0.11077297626293366,0.049300060864272674,0.5200852099817407,0.3171028606208156,0.13724893487522824,0.024345709068776627,0.0012172854534388314,0.2159468438538206,0.5090439276485789,0.038390550018456995,0.23661867847914353,0.20168446382914723,0.14062265002255978,0.17115355692585352,0.05925703113250113,0.11806286659648067,0.27177019100616634,0.11975041996640269,0.18430525557955363,0.5344372450203984,0.1615070794336453,1.9,3286,8128,0.97601421379923,0.023985786200769913,2.4735240413877055
E02005682,3.2,0.08941264496820052,0.3468013468013468,0.3999251777029555,0.11298166853722409,0.0508791619902731,0.5241301907968574,0.3164983164983165,0.141788252899364,0.017209128320239433,0.0003741114852225963,0.23592233009708738,0.45436893203883494,0.03398058252427184,0.2757281553398059,0.1844380403458213,0.13390970220941403,0.1575408261287224,0.04015369836695485,0.11296829971181556,0.3325648414985591,0.10888077858880779,0.17731143552311435,0.5395377128953771,0.17427007299270073,0.8,2673,6358,0.9808387563268257,0.019161243673174257,2.3786008230452675
E02005683,3.1,0.08058326937835764,0.3545663852647736,0.43802762854950117,0.09171143514965464,0.03511128165771297,0.554489639293937,0.2948963929393707,0.12970069071373752,0.020337682271680736,0.0005755947812739831,0.187298862904956,0.5642565972967174,0.026818279339197598,0.22162626045912903,0.17496880698723485,0.14099241769843554,0.16729052692196947,0.039351185334485075,0.12505998656300987,0.31250599865630097,0.08691337019707926,0.169715014887282,0.5798950801077556,0.16347653480788318,2.3,5212,13255,0.9180700094607379,0.08192999053926206,2.543169608595549
E02005684,3.3,0.06584113560857748,0.3183328299607369,0.4288734521292661,0.12956810631229235,0.05738447598912715,0.5916641498036846,0.27816369676834796,0.1147689519782543,0.014195107218363033,0.0012080942313500453,0.20322800636508298,0.5517162991588997,0.04478290520572858,0.2002727892702887,0.14279197080291972,0.1208941605839416,0.16286496350364962,0.040450121654501216,0.12484793187347931,0.3768248175182482,0.10638297872340426,0.17224988682661838,0.5235400633770937,0.19782707107288366,0.9,3311,7984,0.9576642335766423,0.042335766423357665,2.4113560857746905
E02005685,3.0,0.14847417840375587,0.37470657276995306,0.363556338028169,0.08568075117370892,0.027582159624413145,0.5190727699530516,0.30545774647887325,0.14113849765258216,0.03169014084507042,0.002640845070422535,0.22875816993464052,0.5245958032335741,0.03061575507395941,0.21603027175782596,0.18826254826254826,0.1437837837837838,0.174980694980695,0.04216216216216216,0.12061776061776061,0.29451737451737453,0.09997706947947718,0.16968585186883742,0.5673010777344646,0.1630360009172208,2.8,3408,8066,0.8768529076396807,0.12314709236031927,2.3667840375586855
E02005686,3.2,0.09812314784326638,0.33157721435627263,0.4003951267698387,0.11919657556799473,0.05070793546262759,0.5311162331247942,0.31708923279552187,0.13796509713533092,0.013170892327955219,0.0006585446163977609,0.18086066807102016,0.5558230514595245,0.02708396027685826,0.2362323201925971,0.1896748897239013,0.1378859663453684,0.1610847900669825,0.05015520339813756,0.12285574252573109,0.30109459238686487,0.12177687005361246,0.17692111309675773,0.5213173346949196,0.17998468215471022,0.9,3037,7461,0.9661442006269593,0.03385579937304075,2.456700691471847
E02005687,3.4,0.05263157894736842,0.2975382003395586,0.43930390492359933,0.13412563667232597,0.07640067911714771,0.5984719864176571,0.2882003395585739,0.09847198641765705,0.014431239388794566,0.00042444821731748726,0.1628099173553719,0.509090909090909,0.02975206611570248,0.2983471074380166,0.15165479681608715,0.12044407205697528,0.1608713866778383,0.03812316715542522,0.1313364055299539,0.36614997905320484,0.11630731855450957,0.17096872153051929,0.49650774369875494,0.21621621621621623,0.6,2356,5920,0.9697214372224465,0.030278562777553492,2.512733446519525
E02005688,3.2,0.07645525629887055,0.35968722849695917,0.4092093831450912,0.11468288444830582,0.03996524761077324,0.559223863307269,0.2913408630176658,0.13032145960034752,0.017955401100492326,0.0011584129742253113,0.1986275257338925,0.4670224933282501,0.03316812809759817,0.3011818528402592,0.1748665416245852,0.150339056413216,0.17472226229981244,0.05150771894387534,0.12480161592843746,0.2853845044005194,0.09122055674518201,0.16937901498929336,0.5832976445396145,0.15610278372591008,1.6,3453,8671,0.9598540145985401,0.040145985401459854,2.5111497248769186
E02005689,3.2,0.06235174517112843,0.35513385293120975,0.44290071162317857,0.10504913588614029,0.03456455438834293,0.5892917655032193,0.288376821416469,0.11047102677058625,0.011860386309725517,0.0,0.19095477386934673,0.47550251256281406,0.02763819095477387,0.30590452261306544,0.1403359918547429,0.15764466315968098,0.17987442728661124,0.04921092821992194,0.1423723061259121,0.2939080264720855,0.09439736346516008,0.17443502824858756,0.5696798493408662,0.16148775894538606,16.2,2951,7641,0.9656781072975674,0.03432189270243252,2.5892917655032193
E02005690,2.7,0.181125687685146,0.4155734236140499,0.31443080829454084,0.0626322471434617,0.026237833262801522,0.4790520524756665,0.3389758781210326,0.1464240372407956,0.03216250528988574,0.0033855268726195515,0.18320770519262983,0.6773450586264657,0.03287269681742044,0.10657453936348404,0.2081818181818182,0.15636363636363637,0.1665909090909091,0.04113636363636364,0.1275,0.25772727272727275,0.08745762711864406,0.16203389830508474,0.5715254237288135,0.17898305084745764,25.0,2363,5377,0.7371113734750099,0.2628886265249902,2.275497249259416
E02005691,3.2,0.0791151106111736,0.3708286464191976,0.3880764904386952,0.11848518935133108,0.04349456317960255,0.5388076490438695,0.31758530183727035,0.12373453318335208,0.01949756280464942,0.0003749531308586427,0.1398527865404837,0.6035751840168244,0.028040658955485454,0.2285313704872064,0.1607797722447404,0.13588110403397027,0.1503570739239529,0.03647944412275622,0.12294923759891913,0.32696390658174096,0.10103703703703704,0.18133333333333335,0.5191111111111111,0.1985185185185185,0.7,2667,6328,0.9603995718872637,0.039600428112736355,2.372703412073491
E02005692,2.9,0.15867158671586715,0.40691043274069105,0.32572962093257296,0.07413619590741362,0.034552163703455215,0.4183160013418316,0.33780610533378064,0.19959745051995975,0.04126132170412613,0.0030191211003019122,0.21677018633540374,0.4813664596273292,0.018633540372670808,0.2832298136645962,0.2628894151940244,0.14884314082710876,0.15849881581344508,0.0468209145563855,0.11513936964838768,0.22681727090544726,0.09135955404149891,0.1740476927841437,0.5602353669866832,0.1743573861876742,1.5,2981,6572,0.8942588387933831,0.10574116120661693,2.204629319020463
E02005693,3.0,0.2313797313797314,0.42032967032967034,0.2765567765567766,0.051587301587301584,0.020146520146520148,0.39285714285714285,0.34584859584859584,0.20604395604395603,0.05036630036630037,0.004884004884004884,0.14962196577795464,0.7465181058495822,0.01631516116195782,0.0875447672105053,0.248683160415004,0.17031125299281724,0.17573822825219473,0.041021548284118116,0.1034317637669593,0.1885075818036712,0.09208712434518886,0.17590295009649848,0.607940446650124,0.12406947890818859,21.4,3276,8272,0.9140648230746358,0.08593517692536426,2.525030525030525
E02005694,3.3,0.08139915004903563,0.4007845701209546,0.39588100686498856,0.09316770186335403,0.02876757110166721,0.5197777051323962,0.3318077803203661,0.12945406995750244,0.018306636155606407,0.0006538084341288003,0.16637010676156583,0.6294483985765125,0.020462633451957295,0.1837188612099644,0.1633113222741182,0.16105653084232566,0.1902077629247866,0.04380737638911258,0.13222741182154937,0.2493155097439201,0.09032411820781697,0.17945662535748333,0.6041468064823642,0.12607244995233555,20.4,3059,7647,0.9593679458239278,0.040632054176072234,2.499836547891468
E02005695,2.5,0.31773399014778325,0.4685960591133005,0.17395320197044334,0.03294334975369458,0.0067733990147783255,0.35714285714285715,0.3599137931034483,0.20535714285714285,0.0665024630541872,0.011083743842364532,0.23648859731333957,0.6207435176507341,0.01811933770696657,0.12464854732895969,0.26561714955618826,0.141852286049238,0.14453190420365097,0.02579132473622509,0.09797353877072518,0.18506112878914754,0.07336313436760453,0.16224033657638706,0.6589534577964765,0.10544307125953195,13.0,3248,7321,0.747584187408492,0.252415812591508,2.2540024630541873
E02005696,2.7,0.3083807973962571,0.4890154597233523,0.16883645240032547,0.025223759153783564,0.00854353132628153,0.2855980471928397,0.36208299430431246,0.2636289666395443,0.0838079739625712,0.004882017900732303,0.13264794383149447,0.8009027081243731,0.01354062186559679,0.05290872617853559,0.33037542662116043,0.20022753128555176,0.1690557451649602,0.03617747440273038,0.09829351535836177,0.09647326507394767,0.08045492839090143,0.18913226621735468,0.628475147430497,0.10193765796124685,17.7,2458,5818,0.8740623766285037,0.12593762337149625,2.366965012205045
E02005697,2.3,0.3765182186234818,0.43218623481781376,0.15350877192982457,0.030364372469635626,0.007422402159244264,0.3255735492577598,0.3252361673414305,0.25573549257759787,0.08130904183535763,0.012145748987854251,0.3035470668485675,0.5433151432469304,0.05081855388813097,0.10231923601637116,0.31498530852105777,0.15102840352595495,0.14417238001958863,0.030362389813907934,0.10048971596474045,0.18178256611165525,0.06563161609033169,0.1803105151729005,0.6467889908256881,0.10726887791107975,34.1,2964,6047,0.6222851746931067,0.3777148253068933,2.040148448043185
E02005698,2.9,0.25717905405405406,0.4353885135135135,0.24113175675675674,0.052364864864864864,0.01393581081081081,0.3547297297297297,0.3720439189189189,0.21917229729729729,0.05152027027027027,0.002533783783783784,0.2979414951245937,0.4247020585048754,0.047670639219934995,0.22968580715059594,0.2908850143456191,0.17413374531008607,0.15736040609137056,0.05120282498344736,0.09887442065769146,0.1604502317369234,0.08326908249807248,0.1854279105628373,0.6187355435620663,0.1125674633770239,48.4,2368,5743,0.9182831200990508,0.08171687990094924,2.4252533783783785
E02005699,2.8,0.2329329962073325,0.4254108723135272,0.2676991150442478,0.05657395701643489,0.01738305941845765,0.36694058154235143,0.3530341340075853,0.21618204804045513,0.0606826801517067,0.0031605562579013905,0.2094948937344742,0.6464256141319349,0.05989511454595639,0.08418437758763453,0.30238555770470665,0.17988394584139264,0.16763378465506126,0.026434558349451968,0.09832366215344938,0.16569954867827208,0.08096942990911594,0.1759845772514459,0.6265491600110162,0.11649683282842192,25.9,3164,8239,0.9504183452122714,0.04958165478772854,2.603982300884956
E02005700,3.0,0.11502590673575129,0.3961139896373057,0.3699481865284974,0.08341968911917098,0.035492227979274614,0.49430051813471504,0.33575129533678755,0.14844559585492229,0.021243523316062177,0.00025906735751295336,0.19160997732426305,0.5612244897959183,0.027494331065759638,0.21967120181405897,0.21233251298878864,0.14205633032540332,0.17104183757178015,0.052502050861361775,0.11184030626196335,0.2729012852064534,0.09949036117881675,0.1825836472413029,0.5654775094172391,0.15244848216264126,2.0,3860,8865,0.9476177941563569,0.052382205843643066,2.2966321243523318
E02005701,2.9,0.12588159863218637,0.39281897841419106,0.3620431716178671,0.08719811925625133,0.03205813207950417,0.4716819833297713,0.3207950416755717,0.1784569352425732,0.028211156229963667,0.0008548835221201111,0.1693548387096774,0.6251152073732719,0.02488479262672811,0.1806451612903226,0.2398195149464185,0.1505922165820643,0.16175972927241963,0.05132543711223914,0.11697687535250988,0.23970671178793007,0.09223300970873786,0.1679252067601582,0.5965480043149946,0.1432937792161093,2.1,4679,10832,0.9454926624737946,0.05450733752620545,2.315024577901261
E02005702,3.1,0.09293680297397769,0.45687732342007437,0.3475836431226766,0.07992565055762081,0.02267657992565056,0.533457249070632,0.32007434944237917,0.13234200743494423,0.013011152416356878,0.0011152416356877324,0.16495187520743446,0.6299369399269831,0.02987056090275473,0.1752406239628277,0.16185810197786246,0.10578842315369262,0.1698421339139902,0.03574668844129922,0.13373253493013973,0.36018871348212667,0.10082961072112316,0.18698149329929803,0.5558391831525208,0.15634971282705806,0.4,2690,6554,0.9505494505494505,0.04945054945054945,2.4364312267657993
E02005703,2.5,0.30317460317460315,0.4606349206349206,0.19714285714285715,0.03111111111111111,0.007936507936507936,0.42634920634920637,0.3171428571428571,0.20063492063492064,0.05396825396825397,0.0019047619047619048,0.3003081298885992,0.5295093624081536,0.03816070158805404,0.1320218061151932,0.2639385275196569,0.13884917798427449,0.17369549678341673,0.04199428162973552,0.12080057183702644,0.22087205146533237,0.08968328629664471,0.2367513327061775,0.5669488867983694,0.1066164941988084,3.9,3150,6766,0.7417102966841187,0.2582897033158813,2.147936507936508
E02005704,2.8,0.19807552650689905,0.439360929557008,0.27832244008714596,0.06445170660856936,0.01978939724037763,0.42955700798838053,0.3324255628177197,0.19934640522875818,0.0374001452432825,0.001270878721859114,0.2562997347480106,0.4323607427055703,0.025198938992042442,0.28614058355437666,0.2391304347826087,0.1288067420034476,0.16280406052480367,0.04855391687416204,0.11568665006703696,0.2689140011492051,0.09885795860099929,0.21734475374732334,0.541220556745182,0.14257673090649536,1.2,5508,12408,0.9291617473435655,0.07083825265643448,2.252723311546841
E02005705,3.0,0.10859994129732903,0.4214851775755797,0.3437041385383035,0.09128265336072791,0.03492808922805988,0.49721162312885236,0.33255063105371296,0.14206046375110068,0.026416201937188143,0.0017610801291458762,0.21597392013039934,0.35493072534637327,0.035452322738386305,0.39364303178484117,0.1942232630757221,0.10944574551131928,0.15128805620608898,0.03918813427010148,0.10944574551131928,0.36455893832943015,0.10693720866465588,0.19522895530573073,0.4952015355086372,0.20263230052097614,0.1,3407,7509,0.9487773487773488,0.051222651222651225,2.203991781626064
E02005706,2.4,0.34765534765534767,0.48925848925848925,0.13582813582813583,0.021483021483021482,0.005775005775005775,0.3511203511203511,0.367983367983368,0.2222222222222222,0.05451605451605451,0.004158004158004158,0.30680885972108285,0.5229696472518458,0.027276456111566857,0.14294503691550453,0.30913201859062933,0.16040698404723025,0.17070719758824268,0.05238035422685592,0.10099233764602437,0.15601055143826154,0.08602388323750552,0.24038036267138435,0.5778416629809818,0.09575409111012827,17.0,4329,9620,0.746503120292662,0.2534968797073381,2.2222222222222223
E02005707,2.9,0.13320525136087097,0.4931155939801473,0.29490874159462055,0.055395453089977585,0.023374959974383606,0.4377201408901697,0.3506243996157541,0.1841178354146654,0.025616394492475183,0.0019212295869356388,0.2510479739170936,0.4452724732184443,0.02841173730787145,0.2752678155565905,0.2414500683994528,0.12944596443228454,0.16997264021887826,0.0533515731874145,0.10721614227086183,0.2570109439124487,0.11982570806100218,0.22284469343292873,0.4923747276688453,0.16495487083722377,0.3,3123,6897,0.9636824324324325,0.036317567567567564,2.208453410182517
E02005708,2.8,0.15679233991621783,0.4703770197486535,0.28386195890684224,0.06104129263913824,0.027927388789148213,0.40335128665469777,0.3604627967285059,0.19848394175144624,0.03550768003191702,0.002194294833433074,0.2371031746031746,0.4253472222222222,0.021825396825396824,0.3157242063492064,0.2501375591504347,0.1428414218113789,0.15604710025310883,0.04368878617805656,0.10278419720479806,0.2538791680422582,0.10364372469635627,0.20668016194331984,0.4783400809716599,0.21133603238866397,0.1,5013,10450,0.9270708283313326,0.07292917166866747,2.08458009176142
E02005709,2.4,0.4631367292225201,0.396112600536193,0.1203083109919571,0.017761394101876677,0.002680965147453083,0.24832439678284182,0.30261394101876676,0.3163538873994638,0.12432975871313673,0.008378016085790885,0.18221623442236443,0.7106769956214214,0.023913775682047826,0.08319299427416638,0.40890230101848357,0.18332704639758582,0.15409279517163335,0.03564692568841946,0.0965673330818559,0.08091286307053942,0.07668977469670711,0.26646447140381285,0.5758232235701907,0.08102253032928942,29.6,2984,6860,0.8386268848251524,0.16137311517484762,2.298927613941019
E02005710,2.5,0.3668551758052619,0.42365379886894516,0.17408409146791246,0.028768133759527907,0.006638800098352594,0.3796410130317187,0.3154659454143103,0.2289156626506024,0.07130563068600934,0.004671748217359233,0.3252925292529253,0.5308730873087308,0.029342934293429344,0.11449144914491449,0.2732690124858116,0.15195800227014755,0.18217934165720773,0.050227014755959136,0.13322928490351874,0.17182179341657208,0.07367336424523442,0.20891293147861928,0.622359608449253,0.09505409582689335,39.4,4067,8431,0.7056247118487783,0.29437528815122177,2.0730268010818786
